June 26, 2017 20:23:04:580000		LiftLandTableRepeat
June 26, 2017 20:35:00:144000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:00:147000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:00:150000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:00:151000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:00:153000	127.0.0.1-9559	1
June 26, 2017 20:35:01:171000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:01:210000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:01:212000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:01:213000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:01:215000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:01:218000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:01:221000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:01:222000	127.0.0.1-9559	1
June 26, 2017 20:35:02:227000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:02:247000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:02:250000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:02:252000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:02:253000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:02:255000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:02:257000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:02:259000	127.0.0.1-9559	1
June 26, 2017 20:35:03:245000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:03:253000	127.0.0.1-9557	0
June 26, 2017 20:35:03:255000	127.0.0.1-9557	638
June 26, 2017 20:35:03:257000	127.0.0.1-9557	0
June 26, 2017 20:35:03:262000	127.0.0.1-9557	367
June 26, 2017 20:35:03:287000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:03:416000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:03:417000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:03:420000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:03:429000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:03:432000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:03:434000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:03:436000	127.0.0.1-9559	1
June 26, 2017 20:35:04:448000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:04:474000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:04:495000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:04:497000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:04:504000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:04:506000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:04:508000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:04:511000	127.0.0.1-9559	1
June 26, 2017 20:35:05:514000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:05:517000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:05:520000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:05:522000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:05:523000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:05:526000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:05:530000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:05:551000	127.0.0.1-9559	1
June 26, 2017 20:35:06:156000	127.0.0.1-9557	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:35:06:567000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:06:622000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:06:624000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:06:626000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:06:629000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:06:631000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:06:633000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:06:635000	127.0.0.1-9559	1
June 26, 2017 20:35:07:705000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:07:742000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:07:744000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:07:753000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:07:755000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:07:757000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:07:758000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:07:760000	127.0.0.1-9559	1
June 26, 2017 20:35:08:812000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:08:932000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:08:937000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:08:939000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:08:941000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:08:945000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:08:947000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:08:949000	127.0.0.1-9559	1
June 26, 2017 20:35:09:954000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:09:961000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:09:963000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:09:965000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:09:966000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:09:968000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:09:970000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:09:975000	127.0.0.1-9559	1
June 26, 2017 20:35:10:980000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:10:987000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:10:990000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:10:992000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:10:993000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:10:997000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:11:000000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:11:002000	127.0.0.1-9559	1
June 26, 2017 20:35:11:181000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:11:184000	127.0.0.1-9557	0
June 26, 2017 20:35:11:186000	127.0.0.1-9557	638
June 26, 2017 20:35:11:188000	127.0.0.1-9557	0
June 26, 2017 20:35:11:190000	127.0.0.1-9557	439
June 26, 2017 20:35:12:006000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:12:023000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:12:026000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:12:032000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:12:035000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:12:038000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:12:049000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:12:052000	127.0.0.1-9559	1
June 26, 2017 20:35:13:086000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:13:113000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:13:116000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:13:117000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:13:119000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:13:121000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:13:123000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:13:125000	127.0.0.1-9559	1
June 26, 2017 20:35:13:875000	127.0.0.1-9557	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:35:14:136000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:14:149000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:14:154000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:14:164000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:14:179000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:14:182000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:14:184000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:14:187000	127.0.0.1-9559	1
June 26, 2017 20:35:15:273000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:15:398000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:15:400000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:15:402000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:15:404000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:15:406000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:15:410000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:15:412000	127.0.0.1-9559	1
June 26, 2017 20:35:16:511000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:16:613000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:16:614000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:16:616000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:16:618000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:16:621000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:16:624000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:16:627000	127.0.0.1-9559	1
June 26, 2017 20:35:17:634000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:17:637000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:17:639000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:17:641000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:17:643000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:17:645000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:17:652000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:17:654000	127.0.0.1-9559	1
June 26, 2017 20:35:18:700000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:18:773000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:18:775000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:18:780000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:18:782000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:18:784000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:18:787000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:18:789000	127.0.0.1-9559	1
June 26, 2017 20:35:18:905000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:18:912000	127.0.0.1-9557	0
June 26, 2017 20:35:18:914000	127.0.0.1-9557	638
June 26, 2017 20:35:18:917000	127.0.0.1-9557	0
June 26, 2017 20:35:18:919000	127.0.0.1-9557	478
June 26, 2017 20:35:18:924000	127.0.0.1-9557	CLOSE ENOUGH TO TABLE NOW
June 26, 2017 20:35:19:799000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:19:823000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:19:826000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:19:828000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:19:835000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:19:846000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:19:850000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:19:853000	127.0.0.1-9559	1
June 26, 2017 20:35:20:863000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:20:885000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:20:888000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:20:889000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:20:890000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:20:892000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:20:893000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:20:895000	127.0.0.1-9559	1
June 26, 2017 20:35:21:904000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:21:921000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:21:923000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:21:926000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:21:932000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:21:934000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:21:936000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:21:938000	127.0.0.1-9559	1
June 26, 2017 20:35:22:462000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:35:22:465000	127.0.0.1-9557	[200, 423]
June 26, 2017 20:35:22:467000	127.0.0.1-9557	[(184, 400), (220, 296), (224, 304), (200, 423), [640, 480]]
June 26, 2017 20:35:23:016000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:23:074000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:23:076000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:23:091000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:23:093000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:23:096000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:23:098000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:23:100000	127.0.0.1-9559	1
June 26, 2017 20:35:24:186000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:24:192000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:24:194000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:24:198000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:24:200000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:24:223000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:24:224000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:24:226000	127.0.0.1-9559	1
June 26, 2017 20:35:25:281000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:25:334000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:25:335000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:25:346000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:25:352000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:25:354000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:25:357000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:25:386000	127.0.0.1-9559	1
June 26, 2017 20:35:26:424000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:26:467000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:26:472000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:26:474000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:26:476000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:26:478000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:26:481000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:26:485000	127.0.0.1-9559	1
June 26, 2017 20:35:26:950000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:26:952000	127.0.0.1-9557	0
June 26, 2017 20:35:26:954000	127.0.0.1-9557	638
June 26, 2017 20:35:26:956000	127.0.0.1-9557	0
June 26, 2017 20:35:26:958000	127.0.0.1-9557	478
June 26, 2017 20:35:26:974000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:35:27:495000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:27:522000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:27:525000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:27:534000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:27:539000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:27:543000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:27:545000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:27:549000	127.0.0.1-9559	1
June 26, 2017 20:35:28:585000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:28:604000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:28:611000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:28:612000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:28:614000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:28:616000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:28:618000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:28:620000	127.0.0.1-9559	1
June 26, 2017 20:35:29:661000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:29:723000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:29:725000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:29:739000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:29:742000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:29:746000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:29:748000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:29:761000	127.0.0.1-9559	1
June 26, 2017 20:35:30:854000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:30:895000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:30:898000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:30:899000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:30:902000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:30:904000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:30:906000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:30:907000	127.0.0.1-9559	1
June 26, 2017 20:35:31:909000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:31:911000	127.0.0.1-9557	0
June 26, 2017 20:35:31:913000	127.0.0.1-9557	638
June 26, 2017 20:35:31:915000	127.0.0.1-9557	0
June 26, 2017 20:35:31:917000	127.0.0.1-9557	478
June 26, 2017 20:35:31:929000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:31:995000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:31:997000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:31:998000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:32:001000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:32:003000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:32:007000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:32:009000	127.0.0.1-9559	1
June 26, 2017 20:35:32:082000	127.0.0.1-9557	mask sizes
June 26, 2017 20:35:32:084000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:35:32:164000	127.0.0.1-9557	left value Y
June 26, 2017 20:35:32:166000	127.0.0.1-9557	478
June 26, 2017 20:35:32:168000	127.0.0.1-9557	left value Y
June 26, 2017 20:35:32:174000	127.0.0.1-9557	478
June 26, 2017 20:35:32:176000	127.0.0.1-9557	left value Y
June 26, 2017 20:35:32:178000	127.0.0.1-9557	478
June 26, 2017 20:35:32:339000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:35:33:018000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:33:025000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:33:027000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:33:029000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:33:031000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:33:038000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:33:040000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:33:043000	127.0.0.1-9559	1
June 26, 2017 20:35:33:921000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:35:33:923000	127.0.0.1-9557	[224, 347]
June 26, 2017 20:35:33:926000	127.0.0.1-9557	[(216, 312), (240, 252), (244, 256), (224, 347), [640, 480]]
June 26, 2017 20:35:34:053000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:34:066000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:34:069000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:34:071000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:34:073000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:34:075000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:34:089000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:34:091000	127.0.0.1-9559	1
June 26, 2017 20:35:35:117000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:35:133000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:35:134000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:35:137000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:35:140000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:35:148000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:35:151000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:35:152000	127.0.0.1-9559	1
June 26, 2017 20:35:36:177000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:36:205000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:36:211000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:36:219000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:36:222000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:36:224000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:36:227000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:36:241000	127.0.0.1-9559	1
June 26, 2017 20:35:37:291000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:37:338000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:37:349000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:37:351000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:37:353000	127.0.0.1-9559	1 NAO READYTOLIFT
