May 20, 2017 10:38:40:745000		MOVE  NAO
May 20, 2017 10:50:07:439000	127.0.0.1-9557	1
May 20, 2017 10:50:08:442000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:08:444000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:08:447000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:08:449000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:08:451000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:08:453000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:08:454000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:08:456000	127.0.0.1-9557	1
May 20, 2017 10:50:09:497000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:09:529000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:09:532000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:09:536000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:09:538000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:09:547000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:09:550000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:09:554000	127.0.0.1-9557	1
May 20, 2017 10:50:10:561000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:10:577000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:10:580000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:10:589000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:10:592000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:10:595000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:10:598000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:10:601000	127.0.0.1-9557	1
May 20, 2017 10:50:11:611000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:11:627000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:11:631000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:11:649000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:11:657000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:11:660000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:11:667000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:11:671000	127.0.0.1-9557	1
May 20, 2017 10:50:12:683000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:12:703000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:12:706000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:12:709000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:12:712000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:12:714000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:12:716000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:12:728000	127.0.0.1-9557	1
May 20, 2017 10:50:13:731000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:13:740000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:13:742000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:13:744000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:13:745000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:13:747000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:13:750000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:13:753000	127.0.0.1-9557	1
May 20, 2017 10:50:14:772000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:14:807000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:14:809000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:14:811000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:14:819000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:14:825000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:14:828000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:14:832000	127.0.0.1-9557	1
May 20, 2017 10:50:15:836000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:15:839000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:15:846000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:15:849000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:15:851000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:15:858000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:15:866000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:15:870000	127.0.0.1-9557	1
May 20, 2017 10:50:16:876000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:16:878000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:16:880000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:16:885000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:16:889000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:16:892000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:16:895000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:16:897000	127.0.0.1-9557	1
May 20, 2017 10:50:17:901000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:17:904000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:17:905000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:17:907000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:17:909000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:17:911000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:17:915000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:17:918000	127.0.0.1-9557	1
May 20, 2017 10:50:18:955000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:18:979000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:18:981000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:18:983000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:18:989000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:19:000000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:19:008000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:19:011000	127.0.0.1-9557	1
May 20, 2017 10:50:20:015000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:20:027000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:20:029000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:20:031000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:20:036000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:20:040000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:20:044000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:20:050000	127.0.0.1-9557	1
May 20, 2017 10:50:21:073000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:21:076000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:21:086000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:21:090000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:21:091000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:21:093000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:21:094000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:21:097000	127.0.0.1-9557	1
May 20, 2017 10:50:22:100000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:22:103000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:22:105000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:22:107000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:22:112000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:22:115000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:22:118000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:22:122000	127.0.0.1-9557	1
May 20, 2017 10:50:23:132000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:23:136000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:23:141000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:23:143000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:23:146000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:23:148000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:23:150000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:23:157000	127.0.0.1-9557	1
May 20, 2017 10:50:24:176000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:24:190000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:24:193000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:24:195000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:24:202000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:24:205000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:24:207000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:24:210000	127.0.0.1-9557	1
May 20, 2017 10:50:25:220000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:25:229000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:25:231000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:25:232000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:25:234000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:25:237000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:25:239000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:25:242000	127.0.0.1-9557	1
May 20, 2017 10:50:26:278000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:26:298000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:26:301000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:26:307000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:26:309000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:26:315000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:26:327000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:26:329000	127.0.0.1-9557	1
May 20, 2017 10:50:26:921000	127.0.0.1-9559	PRINTING BOTTOMMOST POINTS BELOW:::::
May 20, 2017 10:50:26:931000	127.0.0.1-9559	[436, 103]
May 20, 2017 10:50:26:942000	127.0.0.1-9559	[(436, 100), (436, 100), (439, 103), (436, 103), [640, 480]]
May 20, 2017 10:50:27:407000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:27:453000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:27:458000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:27:460000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:27:463000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:27:471000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:27:478000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:27:487000	127.0.0.1-9557	1
May 20, 2017 10:50:28:495000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:28:500000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:28:503000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:28:509000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:28:514000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:28:518000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:28:527000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:28:529000	127.0.0.1-9557	1
May 20, 2017 10:50:29:535000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:29:539000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:29:543000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:29:546000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:29:549000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:29:554000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:29:558000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:29:562000	127.0.0.1-9557	1
May 20, 2017 10:50:30:567000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:30:570000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:30:573000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:30:576000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:30:581000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:30:584000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:30:586000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:30:588000	127.0.0.1-9557	1
May 20, 2017 10:50:31:597000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:31:603000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:31:608000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:31:614000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:31:618000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:31:621000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:31:623000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:31:629000	127.0.0.1-9557	1
May 20, 2017 10:50:32:632000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:32:636000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:32:639000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:32:641000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:32:643000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:32:647000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:32:649000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:32:655000	127.0.0.1-9557	1
May 20, 2017 10:50:33:675000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:33:702000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:33:704000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:33:705000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:33:710000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:33:713000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:33:718000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:33:721000	127.0.0.1-9557	1
May 20, 2017 10:50:34:726000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:34:728000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:34:730000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:34:731000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:34:732000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:34:735000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:34:737000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:34:739000	127.0.0.1-9557	1
May 20, 2017 10:50:35:751000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:35:791000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:35:794000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:35:807000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:35:809000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:35:811000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:35:820000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:35:822000	127.0.0.1-9557	1
May 20, 2017 10:50:36:826000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:36:831000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:36:836000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:36:839000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:36:841000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:36:848000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:36:851000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:36:854000	127.0.0.1-9557	1
May 20, 2017 10:50:37:864000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:37:877000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:37:881000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:37:883000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:37:886000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:37:888000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:37:892000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:37:897000	127.0.0.1-9557	1
May 20, 2017 10:50:38:909000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:38:916000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:38:924000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:38:928000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:38:932000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:38:938000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:38:941000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:38:945000	127.0.0.1-9557	1
May 20, 2017 10:50:39:970000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:39:986000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:39:991000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:39:997000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:39:999000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:40:002000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:40:007000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:40:019000	127.0.0.1-9557	1
May 20, 2017 10:50:41:027000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:41:051000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:41:055000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:41:060000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:41:067000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:41:071000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:41:078000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:41:080000	127.0.0.1-9557	1
May 20, 2017 10:50:42:094000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:42:111000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:42:114000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:42:121000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:42:128000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:42:136000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:42:142000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:42:148000	127.0.0.1-9557	1
May 20, 2017 10:50:43:155000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:43:157000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:43:159000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:43:162000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:43:168000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:43:170000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:43:172000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:43:174000	127.0.0.1-9557	1
May 20, 2017 10:50:44:177000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:44:179000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:44:181000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:44:182000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:44:184000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:44:186000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:44:188000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:44:190000	127.0.0.1-9557	1
May 20, 2017 10:50:45:240000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:45:275000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:45:277000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:45:280000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:45:282000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:45:286000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:45:292000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:45:294000	127.0.0.1-9557	1
May 20, 2017 10:50:46:331000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:46:342000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:46:351000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:46:354000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:46:357000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:46:364000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:46:366000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:46:368000	127.0.0.1-9557	1
May 20, 2017 10:50:47:371000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:47:376000	127.0.0.1-9557	GetReadyToLift
May 20, 2017 10:50:47:379000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
May 20, 2017 10:50:47:382000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
May 20, 2017 10:50:47:385000	127.0.0.1-9557	1 NAO READYTOLIFT
May 20, 2017 10:50:47:388000	127.0.0.1-9557	starting count of lines in file
May 20, 2017 10:50:47:391000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

May 20, 2017 10:50:47:393000	127.0.0.1-9557	1
May 20, 2017 10:50:48:402000	127.0.0.1-9557	READYTOLIFT
May 20, 2017 10:50:48:414000	127.0.0.1-9557	GetReadyToLift
