June 06, 2017 19:37:11:295000		MOVE  NAO
June 06, 2017 19:44:44:711000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:44:44:749000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable is NOT FOUND
June 06, 2017 19:44:46:032000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:44:46:037000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:44:46:047000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:44:46:154000	127.0.0.1-9557	Adjust table to centre for FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:44:47:601000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:44:47:617000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:44:47:621000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:44:50:663000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:44:52:232000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:44:52:234000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:44:52:238000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:44:56:532000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:44:56:541000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:44:56:565000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:44:57:551000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable is NOT FOUND
June 06, 2017 19:44:59:088000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:44:59:092000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:44:59:100000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:44:59:126000	127.0.0.1-9557	Adjust table to centre for FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:00:540000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:00:545000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:00:548000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:03:673000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:05:240000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:05:254000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:05:269000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:09:455000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:09:465000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:09:473000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:09:532000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable is NOT FOUND
June 06, 2017 19:45:10:939000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:10:941000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:10:944000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:10:959000	127.0.0.1-9557	Adjust table to centre for FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:12:353000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:12:374000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:12:388000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:16:308000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:17:657000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:17:662000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:17:665000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:21:197000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:21:199000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:21:201000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:21:395000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable is NOT FOUND
June 06, 2017 19:45:22:929000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:22:934000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:22:940000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:22:985000	127.0.0.1-9557	Adjust table to centre for FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:24:402000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:24:405000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:24:414000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:27:476000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:29:051000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:29:087000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:29:107000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:32:857000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:32:862000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:32:867000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:32:924000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable is NOT FOUND
June 06, 2017 19:45:34:306000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:34:308000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:34:310000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:34:709000	127.0.0.1-9557	Adjust table to centre for FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:36:231000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:36:244000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:36:248000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:39:348000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:40:690000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:40:696000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:40:700000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:44:294000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:44:296000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:44:304000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:44:796000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable is NOT FOUND
June 06, 2017 19:45:46:121000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:46:123000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:46:125000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:46:133000	127.0.0.1-9557	Adjust table to centre for FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:47:537000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:47:545000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:47:551000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:50:597000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:52:042000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:52:057000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:52:070000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:45:55:678000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:55:684000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:55:691000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:55:767000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable is NOT FOUND
June 06, 2017 19:45:57:126000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:57:133000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:45:57:138000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:45:57:453000	127.0.0.1-9557	Adjust table to centre for FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:45:59:015000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:45:59:019000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:45:59:025000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:46:02:069000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:46:03:447000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:46:03:450000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:46:03:455000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:46:06:811000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:46:06:813000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:46:06:815000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:46:06:826000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable is NOT FOUND
June 06, 2017 19:46:08:336000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:46:08:340000	127.0.0.1-9557	[309, 452]
June 06, 2017 19:46:08:346000	127.0.0.1-9557	[(191, 367), (523, 315), (638, 359), (309, 452), [640, 480]]
June 06, 2017 19:46:08:495000	127.0.0.1-9557	Adjust table to centre for FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:46:09:804000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:46:09:807000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:46:09:814000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
June 06, 2017 19:46:14:029000	127.0.0.1-9557	FindDirectionOfOtherRobotRelativeToTable
June 06, 2017 19:46:15:804000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 06, 2017 19:46:15:806000	127.0.0.1-9557	[284, 447]
June 06, 2017 19:46:15:809000	127.0.0.1-9557	[(284, 444), (284, 444), (299, 447), (284, 447), [640, 480]]
